Ano,Mes,Hora,Normal,HorarioEconomico,Autoconsumo,Injecao,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,rain_1h,clouds_all,hora_sin,hora_cos,autoconsumo_ratio,total_consumo
2022,4,16.0,0.0,0.0,0.259,0,14.67,14.2,13.9,15.72,1002,77,5.13,2.12,78,-0.8660254037844385,-0.5000000000000004,259000.00000000003,0.259
2022,4,17.0,0.054,0.0,0.235,2,13.54,13.17,13.48,15.01,1003,85,5.05,0.0,54,-0.9659258262890683,-0.25881904510252063,4.35177126349512,0.289
2022,4,18.0,0.446,0.0,0.147,3,13.56,13.27,13.12,14.72,1003,88,4.46,0.28,45,-1.0,-1.8369701987210297e-16,0.32959567355230146,0.593
2022,4,19.0,1.864,0.0,0.036,3,12.49,12.01,12.37,13.99,1003,85,3.36,0.0,52,-0.9659258262890684,0.2588190451025203,0.01931329435982062,1.9000000000000001
2022,4,20.0,0.984,0.0,0.0,3,11.9,11.42,11.45,12.89,1004,87,3.09,0.0,75,-0.8660254037844386,0.5000000000000001,0.0,0.984
2022,4,21.0,0.859,0.0,0.0,3,11.94,11.46,10.9,13.72,1004,87,3.14,0.72,95,-0.7071067811865477,0.7071067811865474,0.0,0.859
2022,4,22.0,0.0,0.529,0.0,3,11.94,11.51,10.9,13.72,1005,89,3.2,1.27,96,-0.5000000000000004,0.8660254037844384,0.0,0.529
2022,4,23.0,0.0,0.45,0.0,3,11.87,11.41,10.9,12.72,1005,88,3.24,1.78,96,-0.25881904510252157,0.9659258262890681,0.0,0.45
2022,4,0.0,0.0,0.333,0.0,3,11.28,10.84,11.26,11.77,1005,91,3.51,2.59,100,0.0,1.0,0.0,0.333
2022,4,1.0,0.0,0.256,0.0,3,11.28,10.87,11.12,11.72,1004,92,3.99,1.72,100,0.25881904510252074,0.9659258262890683,0.0,0.256
2022,4,2.0,0.0,0.25,0.0,3,11.26,10.87,10.66,11.72,1004,93,3.71,1.6,100,0.49999999999999994,0.8660254037844387,0.0,0.25
2022,4,3.0,0.0,0.251,0.0,3,11.26,10.87,10.66,11.72,1004,93,3.73,0.98,100,0.7071067811865476,0.7071067811865476,0.0,0.251
2022,4,4.0,0.0,0.322,0.0,3,11.26,10.84,10.57,11.72,1005,92,4.05,0.76,98,0.8660254037844386,0.5000000000000001,0.0,0.322
2022,4,5.0,0.0,0.321,0.0,3,11.26,10.84,10.57,11.72,1005,92,3.93,0.57,99,0.9659258262890683,0.25881904510252074,0.0,0.321
2022,4,6.0,0.0,0.26,0.0,3,11.24,10.82,10.1,11.72,1005,92,3.63,0.25,100,1.0,6.123233995736766e-17,0.0,0.26
2022,4,7.0,0.0,0.677,0.041,3,11.25,10.86,10.57,11.72,1006,93,3.72,0.26,100,0.9659258262890683,-0.25881904510252063,0.06056121039703043,0.7180000000000001
2022,4,8.0,0.181,0.0,0.113,3,11.82,11.49,11.68,11.82,1007,93,3.31,0.55,100,0.8660254037844387,-0.4999999999999998,0.6243059430610881,0.294
2022,4,9.0,0.367,0.0,0.267,3,13.4,13.2,11.78,13.48,1008,92,3.47,1.26,88,0.7071067811865476,-0.7071067811865475,0.7275184536281919,0.634
2022,4,10.0,0.0,0.0,0.412,0,12.94,12.64,11.12,13.72,1008,90,4.62,1.49,97,0.49999999999999994,-0.8660254037844387,412000.0,0.412
2022,4,11.0,0.266,0.0,0.126,2,15.62,15.38,12.57,15.7,1008,82,3.55,0.62,60,0.258819045102521,-0.9659258262890682,0.47368242976530167,0.392
2022,4,12.0,0.021,0.0,0.33,0,13.51,13.19,13.48,15.67,1008,87,3.34,0.86,61,1.2246467991473532e-16,-1.0,15.71353745059759,0.35100000000000003
2022,4,13.0,0.0,0.0,0.358,2,13.58,13.4,13.12,16.78,1009,92,3.79,0.88,65,-0.2588190451025208,-0.9659258262890683,358000.0,0.358
2022,4,14.0,0.0,0.0,0.355,0,15.77,15.39,13.68,17.88,1009,76,4.04,0.67,64,-0.4999999999999997,-0.8660254037844388,355000.0,0.355
2022,4,15.0,0.0,0.0,0.319,0,16.79,16.4,15.01,17.88,1009,72,4.13,1.03,58,-0.7071067811865471,-0.7071067811865479,319000.0,0.319
2022,4,16.0,0.001,0.0,0.373,0,16.22,15.73,14.72,17.32,1009,70,3.7,1.82,71,-0.8660254037844385,-0.5000000000000004,372.62737262737267,0.374
2022,4,17.0,0.253,0.0,0.318,1,15.17,14.7,13.34,16.77,1010,75,3.35,0.84,73,-0.9659258262890683,-0.25881904510252063,1.2569120280156998,0.571
2022,4,18.0,0.323,0.0,0.146,3,14.06,13.71,13.44,14.72,1011,84,2.24,0.21,52,-1.0,-1.8369701987210297e-16,0.45201098448611615,0.469
2022,4,19.0,0.551,0.0,0.023,3,13.49,13.19,12.79,13.72,1011,88,1.21,0.26,39,-0.9659258262890684,0.2588190451025203,0.04174221099417242,0.5740000000000001
2022,4,20.0,1.623,0.0,0.0,3,13.0,12.68,12.57,13.99,1012,89,1.49,0.0,56,-0.8660254037844386,0.5000000000000001,0.0,1.623
2022,4,21.0,0.837,0.0,0.0,3,12.4,12.07,12.37,13.99,1013,91,1.44,0.26,97,-0.7071067811865477,0.7071067811865474,0.0,0.837
2022,4,22.0,0.0,0.735,0.0,3,13.0,12.78,12.01,13.44,1013,93,1.07,0.13,100,-0.5000000000000004,0.8660254037844384,0.0,0.735
2022,4,23.0,0.0,0.364,0.0,3,12.71,12.49,11.68,12.88,1014,94,0.78,0.0,100,-0.25881904510252157,0.9659258262890681,0.0,0.364
2022,4,0.0,0.0,0.372,0.0,3,11.83,11.5,11.12,12.32,1014,93,0.76,0.0,100,0.0,1.0,0.0,0.372
2022,4,1.0,0.0,0.382,0.0,3,11.74,11.48,11.45,11.77,1014,96,0.89,0.0,100,0.25881904510252074,0.9659258262890683,0.0,0.382
2022,4,2.0,0.0,0.373,0.0,3,11.83,11.5,10.9,12.32,1014,93,0.79,0.0,100,0.49999999999999994,0.8660254037844387,0.0,0.373
2022,4,3.0,0.0,0.378,0.0,3,11.7,11.48,10.9,11.77,1015,98,0.61,0.0,100,0.7071067811865476,0.7071067811865476,0.0,0.378
2022,4,4.0,0.0,0.368,0.0,3,11.81,11.5,10.9,11.82,1015,94,0.67,0.0,93,0.8660254037844386,0.5000000000000001,0.0,0.368
2022,4,5.0,0.0,0.308,0.0,3,11.81,11.5,11.12,11.82,1015,94,0.38,0.0,87,0.9659258262890683,0.25881904510252074,0.0,0.308
2022,4,6.0,0.0,0.303,0.0,3,11.7,11.48,11.12,11.77,1016,98,0.59,0.0,100,1.0,6.123233995736766e-17,0.0,0.303
2022,4,7.0,0.0,1.7,0.02,3,11.82,11.51,11.68,11.82,1017,94,0.95,0.0,94,0.9659258262890683,-0.25881904510252063,0.011764698961941789,1.72
2022,4,8.0,0.102,0.0,0.216,1,12.38,12.13,11.78,12.72,1017,94,1.58,0.2,84,0.8660254037844387,-0.4999999999999998,2.117626297781394,0.318
2022,4,9.0,0.0,0.0,0.253,2,13.0,12.78,12.93,13.99,1018,93,2.13,0.18,98,0.7071067811865476,-0.7071067811865475,253000.0,0.253
2022,4,10.0,0.0,0.0,0.257,0,14.54,14.16,13.44,14.59,1018,81,1.34,0.0,100,0.49999999999999994,-0.8660254037844387,257000.00000000003,0.257
2022,4,11.0,0.462,0.0,0.601,2,15.65,15.28,14.72,15.7,1018,77,1.8,0.0,99,0.258819045102521,-0.9659258262890682,1.3008629851450537,1.063
2022,4,12.0,0.279,0.0,0.395,0,16.24,15.85,15.72,16.78,1018,74,2.16,0.0,95,1.2246467991473532e-16,-1.0,1.415765534890556,0.674
2022,4,13.0,0.0,0.0,0.274,0,17.86,17.48,15.72,19.54,1018,68,2.6,0.12,81,-0.2588190451025208,-0.9659258262890683,274000.00000000006,0.274
2022,4,14.0,0.0,0.0,0.282,4,18.48,18.16,17.33,18.99,1017,68,2.44,0.0,100,-0.4999999999999997,-0.8660254037844388,282000.0,0.282
2022,4,15.0,0.0,0.0,0.461,0,19.02,18.7,17.33,19.23,1017,66,3.29,0.0,99,-0.7071067811865471,-0.7071067811865479,461000.00000000006,0.461
2022,4,16.0,0.047,0.0,0.522,2,19.27,18.9,14.72,19.59,1018,63,4.26,0.0,88,-0.8660254037844385,-0.5000000000000004,11.106146677730262,0.5690000000000001
2022,4,17.0,0.0,0.0,0.315,2,18.73,18.51,14.72,19.23,1018,71,4.59,0.0,59,-0.9659258262890683,-0.25881904510252063,315000.0,0.315
2022,4,18.0,0.218,0.0,0.165,3,17.64,17.39,13.72,18.68,1018,74,3.98,0.0,34,-1.0,-1.8369701987210297e-16,0.7568772620309081,0.383
2022,4,19.0,0.42,0.0,0.019,3,16.69,16.45,12.72,16.82,1019,78,2.54,0.0,6,-0.9659258262890684,0.2588190451025203,0.04523798752860113,0.439
2022,4,20.0,0.489,0.0,0.0,3,14.97,14.74,12.23,15.15,1019,85,2.05,0.0,4,-0.8660254037844386,0.5000000000000001,0.0,0.489
2022,4,21.0,0.609,0.0,0.0,3,13.94,13.69,11.68,14.04,1019,88,2.06,0.0,1,-0.7071067811865477,0.7071067811865474,0.0,0.609
2022,4,22.0,0.0,0.341,0.0,3,13.36,13.08,11.12,13.48,1020,89,1.83,0.0,22,-0.5000000000000004,0.8660254037844384,0.0,0.341
2022,4,23.0,0.0,0.35,0.0,3,12.78,12.46,10.72,13.12,1019,90,1.55,0.0,80,-0.25881904510252157,0.9659258262890681,0.0,0.35
2022,4,0.0,0.0,0.354,0.0,3,12.22,11.9,9.72,12.37,1019,92,1.78,0.0,97,0.0,1.0,0.0,0.354
2022,4,1.0,0.0,0.352,0.0,3,11.68,11.31,9.72,11.82,1019,92,1.73,0.0,95,0.25881904510252074,0.9659258262890683,0.0,0.352
2022,4,2.0,0.0,0.361,0.0,3,11.64,11.29,8.72,11.82,1019,93,1.95,0.0,95,0.49999999999999994,0.8660254037844387,0.0,0.361
2022,4,3.0,0.0,0.357,0.0,3,11.63,11.28,8.72,11.82,1019,93,1.96,0.0,89,0.7071067811865476,0.7071067811865476,0.0,0.357
2022,4,4.0,0.0,0.313,0.0,3,11.71,11.39,9.45,11.82,1019,94,1.69,0.0,75,0.8660254037844386,0.5000000000000001,0.0,0.313
2022,4,5.0,0.0,0.295,0.0,3,12.14,11.79,8.34,12.37,1019,91,1.54,0.0,65,0.9659258262890683,0.25881904510252074,0.0,0.295
2022,4,6.0,0.0,0.329,0.0,3,12.04,11.6,8.34,12.37,1019,88,1.85,0.0,97,1.0,6.123233995736766e-17,0.0,0.329
2022,4,7.0,0.0,0.709,0.066,3,13.96,13.5,9.0,14.04,1019,80,1.56,0.0,96,0.9659258262890683,-0.25881904510252063,0.0930887262500335,0.7749999999999999
2022,4,8.0,0.043,0.0,0.264,2,15.7,15.21,11.72,15.7,1020,72,1.51,0.0,70,0.8660254037844387,-0.4999999999999998,6.139392107160299,0.307
2022,4,9.0,0.0,0.0,0.265,0,17.3,16.84,12.33,17.37,1021,67,0.86,0.0,59,0.7071067811865476,-0.7071067811865475,265000.0,0.265
2022,4,10.0,0.0,0.0,0.316,0,17.42,17.07,17.01,18.99,1021,71,0.31,0.0,25,0.49999999999999994,-0.8660254037844387,316000.0,0.316
2022,4,11.0,0.0,0.0,0.273,4,19.6,19.37,17.89,20.66,1021,67,1.1,0.0,41,0.258819045102521,-0.9659258262890682,273000.00000000006,0.273
2022,4,12.0,0.0,0.0,0.269,4,19.91,19.68,15.72,20.15,1021,66,1.65,0.0,23,1.2246467991473532e-16,-1.0,269000.0,0.269
2022,4,13.0,0.0,0.0,0.26,4,20.96,20.65,15.72,21.26,1021,59,1.58,0.0,5,-0.2588190451025208,-0.9659258262890683,260000.00000000003,0.26
2022,4,14.0,0.101,0.0,0.76,0,21.96,21.7,15.72,22.57,1020,57,1.8,0.0,1,-0.4999999999999997,-0.8660254037844388,7.524677973485411,0.861
2022,4,15.0,0.0,0.0,0.419,0,22.44,22.23,15.72,23.12,1020,57,2.23,0.0,0,-0.7071067811865471,-0.7071067811865479,419000.0,0.419
2022,4,16.0,0.0,0.0,0.463,0,21.4,21.29,15.72,22.01,1020,65,2.44,0.0,0,-0.8660254037844385,-0.5000000000000004,463000.00000000006,0.463
2022,4,17.0,0.0,0.0,0.416,2,20.83,20.56,14.72,22.57,1020,61,3.17,0.0,0,-0.9659258262890683,-0.25881904510252063,416000.0,0.416
2022,4,18.0,0.428,0.0,0.172,3,19.21,18.86,13.72,21.45,1020,64,3.35,0.0,2,-1.0,-1.8369701987210297e-16,0.4018682199340656,0.6
2022,4,19.0,1.992,0.0,0.02,3,16.7,16.36,12.72,16.82,1021,74,2.56,0.0,0,-0.9659258262890684,0.2588190451025203,0.010040155602331525,2.012
2022,4,20.0,1.073,0.0,0.0,3,14.99,14.63,12.72,17.01,1022,80,2.41,0.0,0,-0.8660254037844386,0.5000000000000001,0.0,1.073
2022,4,21.0,0.643,0.0,0.0,3,14.39,14.03,11.68,15.34,1022,82,1.98,0.0,0,-0.7071067811865477,0.7071067811865474,0.0,0.643
2022,4,22.0,0.0,0.652,0.0,3,13.83,13.46,10.72,14.23,1022,84,1.17,0.0,2,-0.5000000000000004,0.8660254037844384,0.0,0.652
2022,4,23.0,0.0,0.572,0.0,3,13.3,12.93,10.72,13.48,1022,86,1.59,0.0,15,-0.25881904510252157,0.9659258262890681,0.0,0.572
2022,4,0.0,0.0,0.686,0.0,3,12.74,12.37,9.72,12.93,1022,88,1.65,0.0,39,0.0,1.0,0.0,0.686
2022,4,1.0,0.0,0.41,0.0,3,12.69,12.31,8.72,12.93,1022,88,1.83,0.0,71,0.25881904510252074,0.9659258262890683,0.0,0.41
2022,4,2.0,0.0,0.392,0.0,3,12.67,12.32,8.72,12.93,1022,89,1.71,0.0,37,0.49999999999999994,0.8660254037844387,0.0,0.392
2022,4,3.0,0.0,0.339,0.0,3,12.66,12.31,8.72,12.93,1022,89,1.73,0.0,4,0.7071067811865476,0.7071067811865476,0.0,0.339
2022,4,4.0,0.0,0.368,0.0,3,11.62,11.19,8.72,11.82,1021,90,2.0,0.0,0,0.8660254037844386,0.5000000000000001,0.0,0.368
2022,4,5.0,0.0,0.3,0.0,3,11.6,11.22,8.72,11.82,1022,92,2.1,0.0,5,0.9659258262890683,0.25881904510252074,0.0,0.3
2022,4,6.0,0.0,0.362,0.0,3,11.6,11.19,8.72,11.82,1022,91,2.03,0.0,6,1.0,6.123233995736766e-17,0.0,0.362
2022,4,7.0,0.0,0.266,0.064,3,12.8,12.51,9.54,12.93,1022,91,2.03,0.0,7,0.9659258262890683,-0.25881904510252063,0.24060059924586752,0.33
2022,4,8.0,0.03,0.0,0.296,2,16.68,16.47,11.72,16.82,1022,79,1.35,0.0,5,0.8660254037844387,-0.4999999999999998,9.866337788740374,0.32599999999999996
2022,4,9.0,0.0,0.0,0.312,0,17.87,17.72,14.72,17.93,1023,77,0.41,0.0,27,0.7071067811865476,-0.7071067811865475,312000.0,0.312
2022,4,10.0,0.0,0.0,0.372,0,18.87,18.74,15.72,19.79,1023,74,0.56,0.0,47,0.49999999999999994,-0.8660254037844387,372000.0,0.372
2022,4,11.0,0.0,0.0,0.491,4,20.98,20.88,15.72,22.57,1023,67,0.81,0.0,17,0.258819045102521,-0.9659258262890682,491000.0,0.491
2022,4,12.0,0.648,0.0,1.191,1,22.6,22.59,16.72,24.23,1022,64,1.16,0.0,5,1.2246467991473532e-16,-1.0,1.837960126604743,1.839
2022,4,13.0,0.0,0.0,0.489,4,24.17,24.1,16.72,25.34,1022,56,1.61,0.0,9,-0.2588190451025208,-0.9659258262890683,489000.0,0.489
2022,4,14.0,0.0,0.0,0.275,4,24.62,24.52,16.72,25.9,1022,53,2.02,0.0,72,-0.4999999999999997,-0.8660254037844388,275000.00000000006,0.275
2022,4,15.0,0.0,0.0,0.296,4,24.61,24.59,16.72,25.9,1021,56,2.12,0.0,98,-0.7071067811865471,-0.7071067811865479,296000.0,0.296
2022,4,16.0,0.0,0.0,0.592,2,23.68,23.59,17.72,25.9,1021,57,2.15,0.0,91,-0.8660254037844385,-0.5000000000000004,592000.0,0.592
2022,4,17.0,0.0,0.0,0.342,2,23.35,23.07,16.72,23.48,1021,51,2.37,0.0,91,-0.9659258262890683,-0.25881904510252063,342000.00000000006,0.342
2022,4,18.0,0.15,0.0,0.176,1,22.54,22.23,15.72,22.93,1021,53,2.28,0.0,56,-1.0,-1.8369701987210297e-16,1.1733255111632588,0.32599999999999996
2022,4,19.0,0.309,0.0,0.019,3,18.32,18.22,13.72,19.34,1022,77,1.88,0.0,0,-0.9659258262890684,0.2588190451025203,0.06148847414733286,0.328
2022,4,20.0,0.434,0.0,0.0,3,15.0,14.67,13.72,19.23,1022,81,1.5,0.0,0,-0.8660254037844386,0.5000000000000001,0.0,0.434
2022,4,21.0,0.74,0.0,0.0,3,13.78,13.46,12.72,18.12,1023,86,1.45,0.0,0,-0.7071067811865477,0.7071067811865474,0.0,0.74
2022,4,22.0,0.0,0.394,0.0,3,12.55,12.16,10.72,16.45,1023,88,1.32,0.0,0,-0.5000000000000004,0.8660254037844384,0.0,0.394
2022,4,23.0,0.0,0.547,0.0,3,16.0,15.74,12.72,16.26,1023,80,0.97,0.0,17,-0.25881904510252157,0.9659258262890681,0.0,0.547
2022,4,0.0,0.0,0.479,0.0,3,15.24,14.96,12.23,15.7,1023,82,0.46,0.0,100,0.0,1.0,0.0,0.479
2022,4,1.0,0.0,0.38,0.0,3,13.95,13.62,11.68,14.04,1023,85,0.82,0.0,100,0.25881904510252074,0.9659258262890683,0.0,0.38
2022,4,2.0,0.0,0.287,0.0,3,13.43,13.13,12.72,13.48,1023,88,1.32,0.0,100,0.49999999999999994,0.8660254037844387,0.0,0.287
2022,4,3.0,0.0,0.358,0.0,3,12.86,12.55,11.12,12.93,1023,90,1.59,0.0,100,0.7071067811865476,0.7071067811865476,0.0,0.358
2022,4,4.0,0.0,0.322,0.0,3,13.37,13.09,11.12,13.48,1023,89,1.53,0.0,100,0.8660254037844386,0.5000000000000001,0.0,0.322
2022,4,5.0,0.0,0.252,0.0,3,13.35,13.04,11.12,13.48,1023,88,1.99,0.0,100,0.9659258262890683,0.25881904510252074,0.0,0.252
2022,4,6.0,0.0,0.263,0.0,3,12.86,12.5,10.57,12.93,1023,88,2.12,0.0,100,1.0,6.123233995736766e-17,0.0,0.263
2022,4,7.0,0.0,0.245,0.029,3,12.86,12.55,10.57,12.93,1023,90,1.86,0.0,100,0.9659258262890683,-0.25881904510252063,0.11836686380871915,0.274
2022,4,8.0,0.162,0.0,0.116,3,15.15,14.94,11.72,15.15,1024,85,1.25,0.0,85,0.8660254037844387,-0.4999999999999998,0.7160449626854155,0.278
2022,4,9.0,0.035,0.0,0.258,1,17.85,17.91,12.72,18.56,1024,85,1.22,0.0,67,0.7071067811865476,-0.7071067811865475,7.3712179652009935,0.29300000000000004
2022,4,10.0,0.0,0.0,0.263,0,19.7,19.84,14.72,21.45,1024,81,0.67,0.0,56,0.49999999999999994,-0.8660254037844387,263000.0,0.263
2022,4,11.0,0.177,0.0,0.775,0,17.8,17.65,16.72,23.68,1024,77,1.07,0.0,40,0.258819045102521,-0.9659258262890682,4.3785063361223955,0.952
2022,4,12.0,0.0,0.0,0.33,4,22.1,21.85,21.12,24.79,1023,57,1.58,0.0,16,1.2246467991473532e-16,-1.0,330000.00000000006,0.33
2022,4,13.0,0.0,0.0,0.298,4,23.58,23.35,15.72,25.9,1023,52,2.04,0.0,22,-0.2588190451025208,-0.9659258262890683,298000.0,0.298
2022,4,14.0,0.0,0.0,0.299,4,24.56,24.46,15.72,26.45,1022,53,2.78,0.0,57,-0.4999999999999997,-0.8660254037844388,299000.0,0.299
2022,4,15.0,0.028,0.0,0.75,0,25.01,24.82,15.72,26.45,1022,48,3.4,0.0,83,-0.7071067811865471,-0.7071067811865479,26.784757687225454,0.778
2022,4,16.0,0.0,0.0,0.544,0,23.87,23.8,14.72,26.45,1021,57,3.39,0.0,96,-0.8660254037844385,-0.5000000000000004,544000.0000000001,0.544
2022,4,17.0,0.534,0.0,0.55,3,21.38,21.19,15.72,25.34,1021,62,3.09,0.0,81,-0.9659258262890683,-0.25881904510252063,1.029960618051277,1.084
2022,4,18.0,0.419,0.0,0.187,3,20.81,20.54,14.72,23.12,1022,61,2.53,0.0,42,-1.0,-1.8369701987210297e-16,0.4462996508361556,0.606
2022,4,19.0,1.543,0.0,0.028,3,18.69,18.44,13.72,20.9,1022,70,1.66,0.0,0,-0.9659258262890684,0.2588190451025203,0.018146456159134055,1.571
2022,4,20.0,1.131,0.0,0.001,3,16.58,16.25,12.72,18.68,1022,75,1.65,0.0,1,-0.8660254037844386,0.5000000000000001,0.0008841725162046719,1.132
2022,4,21.0,1.21,0.0,0.0,3,16.02,15.77,12.72,17.57,1022,80,1.74,0.0,6,-0.7071067811865477,0.7071067811865474,0.0,1.21
2022,4,22.0,0.0,0.594,0.0,3,14.46,14.18,12.23,16.45,1022,85,1.13,0.0,57,-0.5000000000000004,0.8660254037844384,0.0,0.594
2022,4,23.0,0.0,0.393,0.0,3,13.94,13.69,11.68,15.34,1022,88,0.98,0.0,82,-0.25881904510252157,0.9659258262890681,0.0,0.393
2022,4,0.0,0.0,0.283,0.0,3,13.95,13.62,11.68,14.23,1022,85,0.6,0.0,96,0.0,1.0,0.0,0.283
2022,4,1.0,0.0,0.279,0.0,3,13.44,13.11,12.72,13.68,1021,87,0.62,0.0,100,0.25881904510252074,0.9659258262890683,0.0,0.279
2022,4,2.0,0.0,0.299,0.0,3,12.92,12.59,12.72,13.12,1021,89,0.96,0.0,100,0.49999999999999994,0.8660254037844387,0.0,0.299
2022,4,3.0,0.0,0.284,0.0,3,11.89,11.51,11.68,12.88,1020,91,0.96,0.0,100,0.7071067811865476,0.7071067811865476,0.0,0.284
2022,4,4.0,0.0,0.264,0.0,3,11.36,10.95,11.26,12.72,1021,92,0.99,0.0,100,0.8660254037844386,0.5000000000000001,0.0,0.264
2022,4,5.0,0.0,0.298,0.0,3,11.31,10.9,11.12,12.32,1020,92,1.13,0.0,100,0.9659258262890683,0.25881904510252074,0.0,0.298
2022,4,6.0,0.0,0.324,0.0,3,10.21,9.71,10.15,11.77,1020,93,1.08,0.0,100,1.0,6.123233995736766e-17,0.0,0.324
2022,4,7.0,0.0,0.27,0.011,3,12.22,11.93,10.57,12.72,1021,93,1.24,0.0,100,0.9659258262890683,-0.25881904510252063,0.04074058984966722,0.281
2022,4,8.0,0.206,0.0,0.066,3,12.92,12.72,11.77,12.93,1021,94,1.26,0.0,100,0.8660254037844387,-0.4999999999999998,0.32038679423886296,0.272
2022,4,9.0,0.106,0.0,0.188,3,15.11,15.05,13.72,15.15,1021,91,2.14,0.0,96,0.7071067811865476,-0.7071067811865475,1.773568173885152,0.294
2022,4,10.0,0.038,0.0,0.365,1,17.21,17.15,13.72,19.79,1021,83,1.63,0.0,90,0.49999999999999994,-0.8660254037844387,9.605010394463303,0.40299999999999997
2022,4,11.0,0.141,0.0,0.343,0,14.36,13.78,13.72,23.68,1021,74,2.15,0.0,79,0.258819045102521,-0.9659258262890682,2.432606860944249,0.484
2022,4,12.0,0.0,0.0,0.309,4,16.42,15.92,15.72,24.23,1020,69,2.77,0.0,77,1.2246467991473532e-16,-1.0,309000.0,0.309
2022,4,13.0,0.0,0.0,0.293,4,21.58,21.52,16.72,24.79,1019,66,3.55,0.0,82,-0.2588190451025208,-0.9659258262890683,293000.0,0.293
2022,4,14.0,0.0,0.0,0.294,4,22.59,22.6,16.72,24.79,1019,65,4.36,0.0,80,-0.4999999999999997,-0.8660254037844388,294000.0,0.294
2022,4,15.0,0.0,0.0,0.456,0,23.16,23.25,18.72,25.34,1018,66,4.8,0.0,54,-0.7071067811865471,-0.7071067811865479,456000.00000000006,0.456
2022,4,16.0,0.0,0.0,0.51,0,24.13,24.03,17.72,24.79,1018,55,4.9,0.0,45,-0.8660254037844385,-0.5000000000000004,510000.00000000006,0.51
2022,4,17.0,0.013,0.0,0.476,1,24.05,24.0,16.72,24.59,1018,57,4.72,0.0,33,-0.9659258262890683,-0.25881904510252063,36.612568263979696,0.489
2022,4,18.0,0.322,0.0,0.188,3,23.0,22.82,16.72,23.48,1018,56,4.16,0.0,24,-1.0,-1.8369701987210297e-16,0.5838491184809985,0.51
2022,4,19.0,0.79,0.0,0.027,3,16.26,15.85,14.72,19.54,1018,73,3.85,0.0,26,-0.9659258262890684,0.2588190451025203,0.034177171927630465,0.8170000000000001
2022,4,20.0,1.15,0.0,0.0,3,14.87,14.45,13.72,17.32,1018,78,3.84,0.0,30,-0.8660254037844386,0.5000000000000001,0.0,1.15
2022,4,21.0,1.006,0.0,0.0,3,14.51,14.11,13.72,16.21,1019,80,3.84,0.0,16,-0.7071067811865477,0.7071067811865474,0.0,1.006
2022,4,22.0,0.0,0.81,0.0,3,14.48,14.12,13.72,16.45,1018,82,3.33,0.0,0,-0.5000000000000004,0.8660254037844384,0.0,0.81
2022,4,23.0,0.0,1.643,0.0,3,14.2,13.82,13.72,15.34,1019,82,2.88,0.0,0,-0.25881904510252157,0.9659258262890681,0.0,1.643
2022,4,0.0,0.0,0.685,0.0,3,13.42,13.01,12.72,14.54,1018,84,2.57,0.0,0,0.0,1.0,0.0,0.685
2022,4,1.0,0.0,0.354,0.0,3,13.21,12.81,12.72,13.99,1018,85,2.18,0.0,0,0.25881904510252074,0.9659258262890683,0.0,0.354
2022,4,2.0,0.0,0.342,0.0,3,14.4,13.98,11.72,14.59,1017,80,2.07,0.0,0,0.49999999999999994,0.8660254037844387,0.0,0.342
2022,4,3.0,0.0,0.358,0.0,3,13.88,13.41,11.45,14.04,1017,80,2.22,0.0,0,0.7071067811865476,0.7071067811865476,0.0,0.358
2022,4,4.0,0.0,0.304,0.0,3,11.38,10.85,10.34,12.32,1017,87,2.08,0.0,0,0.8660254037844386,0.5000000000000001,0.0,0.304
2022,4,5.0,0.0,0.267,0.0,3,13.22,12.61,9.72,13.48,1017,77,2.1,0.0,0,0.9659258262890683,0.25881904510252074,0.0,0.267
2022,4,6.0,0.0,0.263,0.0,3,12.19,11.68,9.72,12.37,1017,85,2.29,0.0,0,1.0,6.123233995736766e-17,0.0,0.263
2022,4,7.0,0.0,0.187,0.089,3,13.26,12.65,10.57,13.48,1017,77,2.8,0.0,0,0.9659258262890683,-0.25881904510252063,0.4759332837792311,0.276
2022,4,8.0,0.001,0.0,0.299,2,16.06,15.63,12.23,16.26,1017,73,2.75,0.0,0,0.8660254037844387,-0.4999999999999998,298.7012987012987,0.3
2022,4,9.0,0.0,0.0,0.41,0,15.59,15.08,13.72,15.7,1018,72,3.36,0.0,0,0.7071067811865476,-0.7071067811865475,410000.0,0.41
2022,4,10.0,0.0,0.0,0.473,0,17.82,17.38,15.34,17.93,1018,66,2.73,0.0,0,0.49999999999999994,-0.8660254037844387,473000.0,0.473
2022,4,11.0,0.374,0.0,0.801,0,19.44,19.01,16.72,19.59,1017,60,2.83,0.0,1,0.258819045102521,-0.9659258262890682,2.141705503461221,1.175
2022,4,12.0,0.772,0.0,1.191,1,20.68,20.24,19.23,20.7,1017,55,3.62,0.0,0,1.2246467991473532e-16,-1.0,1.5427441156164305,1.963
2022,4,13.0,0.0,0.0,0.566,0,20.96,20.44,15.72,21.26,1016,51,4.69,0.0,15,-0.2588190451025208,-0.9659258262890683,566000.0,0.566
2022,4,14.0,0.0,0.0,0.519,0,21.42,20.95,15.72,21.82,1016,51,6.29,0.0,24,-0.4999999999999997,-0.8660254037844388,519000.00000000006,0.519
2022,4,15.0,0.0,0.0,0.715,2,19.85,19.51,15.72,20.15,1016,62,7.06,0.0,15,-0.7071067811865471,-0.7071067811865479,715000.0,0.715
